Stock quote and option quote for TEVA on 6/14/19 21:45:51

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
8.24,N,-.37,8.23,P,8.26,P,5 x 7,"17,205,936",8.61,8.64,8.19

UNDERLYING EXTRA INFO
Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,FastBeta
4.13%,-2.361,.085,Q,11/27/17,25.96,8.25,"1,092,464,480",2.08

Theo parameters
Theo date,Theo stock price,Theo volatility
6/14/19, 0.00$, 0.00%

14 JUN 19  (0)  100 (Weeklys)
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,TEVA191220C14,0,"1,449",56.23%,.30544235,.127,.062,.012,-.002,.004,.27,Q,.180,.27,136,22,6.25%,93.75%,14.00%,4.20%,138.58%,.17,W,.19,H,20 DEC 19,14,5.80,X,5.90,H,TEVA191220P14,10,648,45.98%,5.93,-.911,.051,.008,-.001,-.058,5.70,X,5.850,5.70,591,286,96.36%,3.64%,7.94%,2.10%,<empty>,,
,,TEVA191220C15,10,"1,027",55.44%,.22154496,.091,.050,.010,-.001,.003,.15,Z,.120,.15,86,31,4.25%,95.75%,9.42%,2.80%,160.51%,.11,W,.13,H,20 DEC 19,15,6.75,H,6.90,B,TEVA191220P15,0,"3,763",48.08%,6.89,-.927,.042,.007,-.001,-.056,5.70,P,6.825,5.70,78,45,97.31%,2.69%,5.85%,1.52%,<empty>,,
,,TEVA191220C16,53,"5,991",54.84%,.16129113,.065,.039,.008,-.001,.002,.08,M,.080,.08,70,1,2.87%,97.13%,6.32%,1.87%,182.90%,.07,H,.09,Z,20 DEC 19,16,7.60,B,7.90,B,TEVA191220P16,0,156,--,<empty>,-1.000,.00,.00,.00,.00,6.65,Z,7.750,6.65,45,45,100.00%,0.00%,0.00%,-0.23%,<empty>,,
,,TEVA191220C17,0,"1,135",57.04%,.14729666,.056,.033,.007,-.001,.002,.10,D,.070,.10,22,96,2.33%,97.67%,5.14%,1.63%,206.00%,.06,H,.08,M,20 DEC 19,17,8.10,B,9.45,B,TEVA191220P17,0,138,48.41%,8.81,-.961,.027,.004,.00,-.045,8.30,H,8.775,8.30,45,45,98.86%,1.14%,2.46%,0.35%,<empty>,,
,,TEVA191220C18,0,211,56.99%,.11395081,.042,.026,.005,-.001,.002,.10,C,.050,.10,1,183,1.66%,98.34%,3.64%,1.17%,228.86%,.04,Q,.06,H,20 DEC 19,18,9.45,B,10.15,B,TEVA191220P18,0,4,57.98%,9.87,-.944,.034,.006,-.001,-.040,6.47,X,9.800,6.47,45,45,98.22%,1.78%,3.92%,0.93%,<empty>,,
,,TEVA191220C19,0,186,52.38%,.055018,.020,.015,.003,.00,.001,.11,X,.020,.11,0,72,0.76%,99.24%,1.65%,0.47%,251.49%,0,J,.04,H,20 DEC 19,19,10.50,B,11.20,I,TEVA191220P19,0,0,68.96%,10.96,-.919,.039,.008,-.001,-.039,7.95,Z,10.850,7.95,45,21,97.43%,2.57%,5.78%,2.10%,<empty>,,
,,TEVA191220C20,0,106,54.90%,.05564266,.019,.014,.003,.00,.001,.06,N,.020,.06,0,236,0.69%,99.31%,1.50%,0.47%,274.82%,0,N,.04,H,20 DEC 19,20,11.55,B,12.05,B,TEVA191220P20,0,0,65.40%,11.87,-.947,.032,.006,-.001,-.029,8.15,X,11.800,8.15,45,45,98.37%,1.63%,3.62%,0.93%,<empty>,,
,,TEVA191220C21,0,31,55.44%,.04575515,.015,.011,.002,.00,.001,.11,A,.015,.11,0,30,0.52%,99.48%,1.12%,0.35%,298.03%,0,I,.03,N,20 DEC 19,21,12.20,W,13.10,W,TEVA191220P21,0,0,--,<empty>,-1.000,.00,.00,.00,.00,6.20,C,12.650,6.20,1,1,100.00%,0.00%,0.00%,-2.57%,<empty>,,
,,TEVA191220C22,0,38,57.48%,.04541051,.014,.011,.002,.00,.001,.02,X,.015,.02,0,53,0.47%,99.53%,1.01%,0.35%,321.36%,0,I,.03,W,20 DEC 19,22,13.30,W,14.30,W,TEVA191220P22,0,0,71.77%,13.88,-.950,.031,.006,-.001,-.022,6.90,Z,13.800,6.90,1,1,98.52%,1.48%,3.32%,0.93%,<empty>,,
,,TEVA191220C23,0,1,65.17%,.08045077,.024,.015,.003,-.001,.001,.30,Q,.030,.30,0,532,0.73%,99.27%,1.62%,0.70%,345.04%,0,D,.06,X,20 DEC 19,23,13.50,B,16.00,B,TEVA191220P23,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,14.750,0,45,45,100.00%,0.00%,0.00%,-0.23%,<empty>,,
,,TEVA191220C24,0,0,67.29%,.08138294,.023,.014,.003,-.001,.001,0, ,.030,0,0,548,0.68%,99.32%,1.51%,0.70%,368.37%,0,D,.06,X,20 DEC 19,24,13.50,H,18.00,A,TEVA191220P24,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,15.750,0,46,2,100.00%,0.00%,0.00%,-0.23%,<empty>,,
,,TEVA191220C25,0,10,67.66%,.07102599,.020,.012,.003,.00,.001,.02,X,.025,.02,0,466,0.56%,99.44%,1.22%,0.58%,391.58%,0,B,.05,X,20 DEC 19,25,15.60,B,17.85,B,TEVA191220P25,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,16.725,0,45,45,100.00%,0.00%,0.00%,-0.82%,<empty>,,
,,TEVA191220C26,0,0,69.55%,.07175057,.019,.011,.003,-.001,.001,0, ,.025,0,0,373,0.52%,99.48%,1.15%,0.58%,414.91%,0,D,.05,X,20 DEC 19,26,17.50,W,18.00,W,TEVA191220P26,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,17.750,0,1,1,100.00%,0.00%,0.00%,-0.23%,<empty>,,

17 JAN 20  (217)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,TEVA200117C2.5,21,236,174.45%,5.99,.849,.004,.006,-.002,.003,5.80,P,5.850,5.80,47,97,58.04%,41.96%,61.54%,2.24%,2.24%,5.80,X,5.90,X,17 JAN 20,2.5,.05,H,.06,H,TEVA200117P2.5,15,722,90.27%,.10443839,-.020,.008,.003,-.001,-.001,.05,I,.055,.05,10,42,8.92%,91.08%,15.54%,1.12%,<empty>,,
,,TEVA200117C4,0,1,105.53%,4.64,.850,.017,.010,-.002,.007,4.97,C,4.500,4.97,27,54,67.91%,32.09%,52.24%,5.29%,5.29%,4.45,Z,4.55,H,17 JAN 20,4,.18,W,.20,H,TEVA200117P4,0,175,77.76%,.29398555,-.067,.026,.008,-.001,-.004,.21,C,.190,.21,85,52,18.84%,81.16%,32.63%,3.86%,<empty>,,
,,TEVA200117C5,0,89,88.05%,3.83,.824,.034,.013,-.002,.011,4.00,P,3.675,4.00,20,50,64.72%,35.28%,58.52%,8.84%,8.84%,3.65,P,3.70,X,17 JAN 20,5,.34,H,.36,H,TEVA200117P5,30,"1,577",71.42%,.49138118,-.120,.044,.013,-.002,-.008,.36,N,.350,.36,55,47,27.12%,72.88%,46.74%,7.12%,<empty>,,
,,TEVA200117C6,3,28,77.84%,3.10,.771,.054,.017,-.003,.015,3.04,E,2.920,3.04,55,31,58.25%,41.75%,69.56%,13.83%,13.83%,2.90,W,2.94,M,17 JAN 20,6,.58,H,.61,H,TEVA200117P6,35,"1,914",66.71%,.77044641,-.192,.064,.017,-.003,-.013,.58,A,.595,.58,57,47,36.84%,63.16%,62.99%,12.10%,<empty>,,
,,TEVA200117C7.5,547,"2,307",69.36%,2.19,.652,.081,.023,-.003,.017,2.00,J,1.980,2.00,62,46,45.49%,54.51%,90.05%,25.21%,25.21%,1.96,X,2.00,M,17 JAN 20,7.5,1.12,W,1.15,H,TEVA200117P7.5,39,"12,229",60.78%,1.34,-.332,.093,.023,-.003,-.023,1.17,Z,1.135,1.17,108,25,52.32%,47.68%,88.16%,23.08%,<empty>,,
,,TEVA200117C9,"5,606","2,199",64.19%,1.49,.510,.096,.025,-.003,.016,1.27,M,1.275,1.27,46,95,32.69%,67.31%,81.45%,25.92%,41.38%,1.25,H,1.30,W,17 JAN 20,9,1.89,W,1.94,D,TEVA200117P9,172,"5,994",56.33%,2.13,-.492,.109,.025,-.003,-.035,1.90,C,1.915,1.90,140,53,67.22%,32.78%,79.55%,23.48%,<empty>,,
,,TEVA200117C10,219,"14,527",61.43%,1.13,.415,.099,.024,-.003,.014,.92,C,.920,.92,42,53,25.18%,74.82%,60.87%,18.71%,54.49%,.90,H,.94,I,17 JAN 20,10,2.54,M,2.60,X,TEVA200117P10,17,"12,818",54.22%,2.77,-.596,.109,.024,-.003,-.043,2.48,H,2.570,2.48,60,111,75.75%,24.25%,57.26%,16.47%,<empty>,,
,,TEVA200117C11,434,"5,716",59.65%,.85175572,.330,.095,.023,-.003,.012,.65,C,.660,.65,39,51,18.90%,81.10%,44.69%,13.42%,69.54%,.64,W,.68,W,17 JAN 20,11,3.25,X,3.35,M,TEVA200117P11,0,"7,274",51.84%,3.47,-.692,.102,.021,-.003,-.051,2.98,A,3.300,2.98,377,395,82.88%,17.12%,39.49%,10.98%,<empty>,,
,,TEVA200117C12.5,43,"13,679",58.05%,.56269091,.228,.081,.019,-.002,.009,.42,M,.400,.42,1,60,11.93%,88.07%,27.55%,8.13%,94.75%,.39,A,.41,H,17 JAN 20,12.5,4.50,M,4.60,X,TEVA200117P12.5,2,"13,141",49.87%,4.68,-.802,.082,.016,-.002,-.060,4.52,C,4.550,4.52,93,294,90.38%,9.62%,21.69%,5.90%,<empty>,,
,,TEVA200117C14,47,"13,997",56.89%,.37030435,.152,.065,.015,-.002,.006,.24,P,.240,.24,3,57,7.34%,92.66%,16.65%,4.88%,122.00%,.23,P,.25,M,17 JAN 20,14,5.85,X,5.95,M,TEVA200117P14,0,215,47.90%,5.99,-.880,.059,.011,-.001,-.064,5.50,Q,5.900,5.50,65,98,95.03%,4.97%,11.01%,2.85%,<empty>,,
,,TEVA200117C15,110,"14,270",57.09%,.29418238,.120,.055,.013,-.002,.005,.17,X,.180,.17,10,31,5.43%,94.57%,12.25%,3.66%,141.11%,.17,Z,.19,X,17 JAN 20,15,6.75,M,6.85,M,TEVA200117P15,21,"34,836",40.91%,6.84,-.943,.035,.005,-.001,-.065,6.83,C,6.800,6.83,231,187,98.16%,1.84%,3.97%,0.81%,<empty>,,
,,TEVA200117C16,1,"1,129",56.74%,.22645932,.091,.045,.010,-.001,.004,.14,W,.130,.14,40,99,3.93%,96.07%,8.80%,2.64%,160.43%,.12,Q,.14,W,17 JAN 20,16,7.70,P,7.85,W,TEVA200117P16,0,268,40.57%,7.80,-.960,.027,.004,.00,-.059,7.55,P,7.775,7.55,24,38,98.95%,1.05%,2.25%,0.30%,<empty>,,
,,TEVA200117C17.5,5,"58,882",56.31%,.15356025,.060,.033,.008,-.001,.002,.08,P,.080,.08,116,168,2.42%,97.58%,5.36%,1.63%,189.91%,.07,Q,.09,X,17 JAN 20,17.5,8.95,I,9.60,I,TEVA200117P17.5,2,"30,141",47.82%,9.31,-.958,.029,.004,.00,-.047,9.30,N,9.275,9.30,31,31,98.79%,1.21%,2.63%,0.30%,<empty>,,
,,TEVA200117C19,0,215,57.81%,.12340312,.046,.026,.006,-.001,.002,.07,Q,.060,.07,20,132,1.70%,98.30%,3.77%,1.22%,220.00%,.05,Z,.07,H,17 JAN 20,19,10.15,B,11.35,B,TEVA200117P19,4,0,--,<empty>,-1.000,.00,.00,.00,.00,10.59,C,10.750,10.59,45,45,100.00%,0.00%,0.00%,-0.20%,<empty>,,
,,TEVA200117C20,16,"22,548",57.78%,.09880912,.036,.021,.005,-.001,.001,.05,C,.045,.05,7,5,1.27%,98.73%,2.80%,0.91%,240.03%,.04,P,.05,Z,17 JAN 20,20,11.15,W,12.15,W,TEVA200117P20,5,"5,099",--,<empty>,-1.000,.00,.00,.00,.00,11.74,B,11.650,11.74,2,2,100.00%,0.00%,0.00%,-2.24%,<empty>,,
,,TEVA200117C21,0,813,57.99%,.0812584,.029,.018,.004,-.001,.001,.04,X,.035,.04,1,199,0.97%,99.03%,2.14%,0.71%,260.16%,.02,N,.05,H,17 JAN 20,21,12.05,W,13.20,W,TEVA200117P21,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,12.625,0,16,16,100.00%,0.00%,0.00%,-2.74%,<empty>,,
,,TEVA200117C22.5,10,"76,920",61.22%,.08204165,.027,.016,.004,-.001,.001,.03,C,.035,.03,10,183,0.86%,99.14%,1.89%,0.71%,290.66%,.03,P,.04,H,17 JAN 20,22.5,13.50,H,15.75,H,TEVA200117P22.5,0,591,98.40%,14.86,-.823,.042,.015,-.003,-.081,12.80,X,14.625,12.80,11,11,95.69%,4.31%,10.55%,7.42%,<empty>,,
,,TEVA200117C24,0,94,61.42%,.06323406,.020,.012,.003,.00,.001,.03,B,.025,.03,45,234,0.60%,99.40%,1.31%,0.51%,320.95%,.01,P,.04,H,17 JAN 20,24,14.80,B,17.05,B,TEVA200117P24,0,0,87.74%,16.07,-.892,.036,.011,-.002,-.064,14.52,C,15.925,14.52,45,45,97.34%,2.66%,6.28%,3.35%,<empty>,,
,,TEVA200117C25,1,"13,679",61.48%,.05299475,.016,.010,.003,.00,.001,.03,C,.020,.03,85,59,0.47%,99.53%,1.03%,0.41%,341.18%,.01,X,.03,H,17 JAN 20,25,16.50,B,16.90,B,TEVA200117P25,0,13,--,<empty>,-1.000,.00,.00,.00,.00,13.28,X,16.700,13.28,45,45,100.00%,0.00%,0.00%,-1.22%,<empty>,,
,,TEVA200117C26,0,7,61.12%,.04251827,.013,.008,.002,.00,.001,.03,B,.015,.03,0,62,0.35%,99.65%,0.77%,0.30%,361.42%,0,B,.03,W,17 JAN 20,26,15.50,B,19.90,A,TEVA200117P26,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,17.700,0,46,2,100.00%,0.00%,0.00%,-1.22%,<empty>,,
,,TEVA200117C27.5,0,"4,007",65.69%,.05424156,.016,.009,.003,.00,.001,.02,X,.020,.02,3,62,0.40%,99.60%,0.88%,0.41%,392.02%,.01,Q,.03,W,17 JAN 20,27.5,18.30,B,20.50,B,TEVA200117P27.5,0,0,94.61%,19.54,-.900,.031,.010,-.002,-.100,17.98,X,19.400,17.98,45,45,97.88%,2.12%,5.04%,2.85%,<empty>,,
,,TEVA200117C29,0,0,69.90%,.06595587,.018,.010,.003,.00,.001,0, ,.025,0,0,30,0.44%,99.56%,0.97%,0.51%,422.62%,0,N,.05,H,17 JAN 20,29,19.45,B,21.90,B,TEVA200117P29,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,20.675,0,45,45,100.00%,0.00%,0.00%,-1.73%,<empty>,,
,,TEVA200117C30,15,"12,254",67.16%,.04366397,.012,.007,.002,.00,.00,.01,M,.015,.01,83,76,0.28%,99.72%,0.61%,0.30%,442.75%,.01,P,.02,P,17 JAN 20,30,19.75,B,23.80,B,TEVA200117P30,0,0,81.16%,21.82,-.971,.023,.003,.00,-.052,17.89,C,21.775,17.89,45,45,99.16%,0.84%,1.90%,0.30%,<empty>,,
,,TEVA200117C32.5,4,"3,458",72.92%,.05639697,.014,.008,.002,.00,.001,.02,X,.020,.02,2,108,0.31%,99.69%,0.69%,0.41%,493.68%,.01,H,.03,H,17 JAN 20,32.5,23.85,B,25.15,B,TEVA200117P32.5,0,0,117.50%,24.71,-.842,.027,.012,-.003,-.260,17.68,C,24.500,17.68,45,45,97.60%,2.40%,6.01%,4.88%,<empty>,,
,,TEVA200117C35,0,"3,496",73.68%,.04558357,.011,.006,.002,.00,.00,.01,M,.015,.01,3,4,0.22%,99.78%,0.49%,0.30%,544.41%,.01,P,.02,N,17 JAN 20,35,24.50,A,28.90,B,TEVA200117P35,0,0,--,<empty>,-1.000,.00,.00,.00,.00,17.15,Q,26.700,17.15,2,45,100.00%,0.00%,0.00%,-1.22%,<empty>,,

15 JAN 21  (581)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,TEVA210115C3,18,16,119.99%,5.77,.839,.009,.012,-.001,.010,5.65,Z,5.700,5.65,19,28,45.62%,54.38%,75.35%,3.50%,3.50%,5.60,M,5.80,E,15 JAN 21,3,.27,P,.29,P,TEVA210115P3,40,11,71.40%,.33116949,-.058,.015,.012,-.001,-.012,.28,C,.280,.28,23,21,26.20%,73.80%,42.25%,2.13%,<empty>,,
,,TEVA210115C5,211,761,86.77%,4.39,.786,.024,.022,-.001,.022,4.25,Z,4.300,4.25,1,162,45.27%,54.73%,80.29%,8.07%,8.07%,4.20,P,4.40,X,15 JAN 21,5,.70,W,.80,W,TEVA210115P5,46,"1,094",61.02%,.83508825,-.150,.036,.024,-.001,-.030,.78,P,.750,.78,240,31,41.11%,58.89%,65.68%,5.71%,<empty>,,
,,TEVA210115C8,603,"1,453",67.22%,2.69,.635,.050,.035,-.002,.034,2.61,I,2.575,2.61,53,119,33.55%,66.45%,98.51%,17.78%,17.78%,2.50,X,2.65,X,15 JAN 21,8,2.00,X,2.15,Q,TEVA210115P8,80,"15,064",54.33%,2.19,-.344,.063,.037,-.002,-.071,2.05,Q,2.075,2.05,81,15,63.43%,36.57%,97.94%,15.80%,<empty>,,
,,TEVA210115C10,386,"11,664",63.31%,1.98,.523,.058,.039,-.002,.034,1.87,E,1.855,1.87,2,45,24.85%,75.15%,71.56%,14.13%,27.53%,1.83,Z,1.88,H,15 JAN 21,10,3.20,W,3.30,C,TEVA210115P10,213,"20,004",49.97%,3.36,-.486,.073,.039,-.002,-.100,3.27,C,3.250,3.27,250,10,74.85%,25.15%,66.95%,11.35%,<empty>,,
,,TEVA210115C13,410,"5,706",57.98%,1.18,.364,.061,.038,-.002,.028,1.08,N,1.065,1.08,1,15,15.16%,84.84%,40.12%,8.11%,44.36%,1.05,Z,1.08,N,15 JAN 21,13,5.40,W,5.60,X,TEVA210115P13,729,"17,130",46.79%,5.59,-.665,.071,.035,-.001,-.131,5.45,X,5.500,5.45,116,115,86.82%,13.18%,32.82%,5.64%,<empty>,,
,,TEVA210115C15,118,"8,494",56.95%,.87874258,.288,.057,.034,-.002,.024,.77,E,.775,.77,1,45,10.85%,89.15%,27.91%,5.90%,57.39%,.75,H,.80,H,15 JAN 21,15,7.05,W,7.30,M,TEVA210115P15,4,"2,880",44.56%,7.25,-.763,.064,.028,-.001,-.138,7.10,C,7.175,7.10,263,115,91.91%,8.09%,19.49%,3.16%,<empty>,,
,,TEVA210115C18,571,"4,708",54.82%,.54332223,.193,.047,.028,-.001,.017,.47,B,.460,.47,45,30,6.45%,93.55%,15.98%,3.50%,77.84%,.42,H,.50,E,15 JAN 21,18,9.80,X,9.95,H,TEVA210115P18,0,"6,467",41.10%,9.91,-.879,.052,.017,-.001,-.112,9.63,M,9.875,9.63,258,27,96.59%,3.41%,7.92%,0.88%,<empty>,,
,,TEVA210115C20,36,"4,752",54.95%,.42927241,.156,.041,.024,-.001,.014,.35,Q,.355,.35,10,35,4.76%,95.24%,11.67%,2.70%,92.27%,.34,Q,.37,M,15 JAN 21,20,11.65,Z,12.00,B,TEVA210115P20,0,"1,837",43.19%,11.86,-.907,.049,.015,.00,-.082,11.15,B,11.825,11.15,15,45,97.46%,2.54%,5.88%,0.50%,<empty>,,
,,TEVA210115C22,99,"2,235",54.23%,.32277648,.121,.035,.021,-.001,.011,.31,P,.260,.31,31,46,3.43%,96.57%,8.30%,1.98%,106.78%,.22,H,.30,H,15 JAN 21,22,13.45,B,14.05,B,TEVA210115P22,0,170,--,<empty>,-1.000,.00,.00,.00,.00,13.56,X,13.750,13.56,45,45,100.00%,0.00%,0.00%,-0.08%,<empty>,,
,,TEVA210115C25,105,"10,052",54.61%,.23721388,.090,.028,.017,-.001,.009,.19,Z,.185,.19,10,21,2.29%,97.71%,5.46%,1.41%,129.05%,.17,H,.20,J,15 JAN 21,25,16.65,M,16.95,M,TEVA210115P25,29,"1,003",51.26%,16.83,-.935,.046,.012,.00,-.043,16.75,Q,16.800,16.75,46,56,98.15%,1.85%,4.36%,0.30%,<empty>,,
,,TEVA210115C27,0,"1,709",54.18%,.18413443,.071,.024,.014,-.001,.007,.16,X,.140,.16,56,23,1.70%,98.30%,4.02%,1.07%,143.94%,.12,H,.16,P,15 JAN 21,27,18.35,B,19.20,B,TEVA210115P27,0,0,51.90%,18.80,-.959,.044,.008,.00,-.018,15.90,Q,18.775,15.90,45,45,98.55%,1.45%,3.39%,0.11%,<empty>,,
,,TEVA210115C30,0,"5,368",55.12%,.14837977,.057,.020,.012,-.001,.006,.12,Z,.110,.12,500,21,1.23%,98.77%,2.90%,0.84%,166.56%,.10,Z,.12,D,15 JAN 21,30,21.00,B,22.35,B,TEVA210115P30,0,0,--,<empty>,-1.000,.00,.00,.00,.00,10.94,B,21.675,10.94,45,45,100.00%,0.00%,0.00%,-0.65%,<empty>,,
,,TEVA210115C32,0,310,51.25%,.0783926,.032,.013,.007,.00,.003,.10,M,.055,.10,0,36,0.68%,99.32%,1.57%,0.42%,181.38%,0,B,.11,X,15 JAN 21,32,22.50,W,25.05,B,TEVA210115P32,0,0,58.95%,23.79,-.964,.039,.006,.00,-.068,15.50,C,23.775,15.50,2,45,98.73%,1.27%,3.03%,0.11%,<empty>,,
,,TEVA210115C35,0,"1,747",55.11%,.09257507,.036,.014,.008,.00,.004,.05,H,.065,.05,22,36,0.68%,99.32%,1.58%,0.50%,204.30%,.04,H,.09,X,15 JAN 21,35,26.20,B,27.40,B,TEVA210115P35,0,0,67.51%,26.83,-.925,.036,.009,.00,-.200,23.20,C,26.800,23.20,45,45,98.46%,1.54%,3.81%,0.30%,<empty>,,
