Stock quote and option quote for WMT on 6/14/19 21:48:11

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
109.07,N,+.42,109.00,P,109.15,P,6 x 2,"4,525,883",108.78,109.5863,108.46

UNDERLYING EXTRA INFO
Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,FastBeta
1.94%,38,.53,Q,8/8/19,109.58,82.37,"2,854,722,100",0.67

Theo parameters
Theo date,Theo stock price,Theo volatility
6/14/19, 0.00$, 0.00%

14 JUN 19  (0)  100 (Weeklys)
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,WMT190726C114,0,115,14.79%,1.72,.200,.051,.105,-.018,.025,.53,M,.605,.53,21,6,18.69%,81.31%,37.76%,4.71%,43.10%,.59,H,.62,N,26 JUL 19,114,5.15,H,5.45,X,WMT190726P114,0,0,12.88%,6.13,-.834,.051,.093,-.013,-.084,0, ,5.300,0,56,89,84.48%,15.52%,31.26%,2.88%,<empty>,,
,,WMT190726C115,1,34,14.78%,1.45,.156,.043,.090,-.015,.019,.48,B,.440,.48,430,400,14.41%,85.59%,29.10%,3.43%,49.61%,.30,H,.58,H,26 JUL 19,115,6.00,I,6.25,H,WMT190726P115,0,47,12.32%,6.78,-.887,.039,.070,-.009,-.074,7.00,N,6.125,7.00,196,84,89.72%,10.28%,20.69%,1.52%,<empty>,,
,,WMT190726C116,0,45,15.45%,1.34,.129,.036,.079,-.014,.016,.26,Q,.365,.26,261,498,11.86%,88.14%,23.96%,2.84%,56.81%,.21,H,.52,X,26 JUL 19,116,6.00,B,7.40,B,WMT190726P116,0,1,--,<empty>,-1.000,.00,.00,.00,.00,7.06,I,6.700,7.06,26,7,100.00%,0.00%,<empty>,-1.79%,<empty>,,
,,WMT190726C117,10,20,15.35%,1.12,.097,.030,.064,-.012,.012,.24,P,.255,.24,85,383,8.81%,91.19%,17.79%,1.99%,63.74%,.17,I,.34,I,26 JUL 19,117,7.05,B,8.65,B,WMT190726P117,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,7.850,0,12,12,100.00%,0.00%,<empty>,-0.62%,<empty>,,
,,WMT190726C118,1,53,15.35%,.93681652,.072,.024,.052,-.009,.009,.14,X,.180,.14,84,408,6.51%,93.49%,13.14%,1.40%,70.95%,.11,I,.25,X,26 JUL 19,118,7.90,A,9.65,A,WMT190726P118,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,8.775,0,9,10,100.00%,0.00%,<empty>,-1.21%,<empty>,,
,,WMT190726C119,0,0,16.07%,.8905814,.061,.020,.045,-.009,.008,0, ,.155,0,0,255,5.47%,94.53%,11.04%,1.21%,78.54%,0,C,.31,H,26 JUL 19,119,8.90,B,10.70,B,WMT190726P119,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,9.800,0,12,12,100.00%,0.00%,<empty>,-1.01%,<empty>,,
,,WMT190726C120,0,3,16.54%,.81492954,.050,.017,.039,-.007,.006,.08,Z,.125,.08,0,433,4.41%,95.59%,8.91%,0.97%,86.09%,0,C,.25,X,26 JUL 19,120,9.70,B,11.70,B,WMT190726P120,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,10.700,0,12,12,100.00%,0.00%,<empty>,-1.79%,<empty>,,
,,WMT190726C121,0,0,16.93%,.73801454,.040,.014,.032,-.006,.005,0, ,.100,0,0,175,3.52%,96.48%,7.10%,0.78%,93.69%,0,P,.20,X,26 JUL 19,121,10.75,B,12.70,B,WMT190726P121,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,11.725,0,12,12,100.00%,0.00%,<empty>,-1.60%,<empty>,,
,,WMT190726C125,0,0,19.22%,.5961504,.021,.007,.019,-.004,.003,0, ,.055,0,0,201,1.81%,98.19%,3.66%,0.43%,124.49%,0,C,.11,X,26 JUL 19,125,14.85,B,16.65,B,WMT190726P125,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,15.750,0,12,12,100.00%,0.00%,<empty>,-1.40%,<empty>,,

2 AUG 19  (49)  100 (Weeklys)
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,WMT190802C90,0,0,38.79%,21.34,.920,.009,.059,-.023,.088,0, ,19.650,0,12,12,89.80%,10.20%,19.77%,3.88%,3.88%,18.65,B,20.65,B,2 AUG 19,90,0,P,.28,X,WMT190802P90,0,0,28.54%,.92425844,-.030,.006,.028,-.008,-.005,0, ,.140,0,0,188,3.83%,96.17%,7.51%,0.94%,<empty>,,
,,WMT190802C95,0,0,30.78%,16.24,.896,.014,.072,-.022,.106,0, ,14.700,0,12,12,87.68%,12.32%,24.01%,4.22%,4.22%,13.80,B,15.60,B,2 AUG 19,95,0,B,.42,X,WMT190802P95,0,0,23.55%,1.06,-.051,.011,.043,-.010,-.008,0, ,.210,0,0,208,6.10%,93.90%,12.01%,1.41%,<empty>,,
,,WMT190802C98,0,0,27.32%,13.41,.865,.019,.087,-.024,.110,0, ,11.850,0,24,24,84.44%,15.56%,30.40%,5.22%,5.22%,10.75,B,12.95,B,2 AUG 19,98,.20,H,.37,H,WMT190802P98,0,0,20.65%,1.18,-.074,.017,.057,-.012,-.011,0, ,.285,0,73,241,8.57%,91.43%,16.89%,1.91%,<empty>,,
,,WMT190802C99,0,0,25.76%,12.40,.855,.022,.091,-.024,.111,0, ,10.875,0,24,24,83.47%,16.53%,32.33%,5.39%,5.39%,9.90,B,11.85,B,2 AUG 19,99,.19,X,.48,X,WMT190802P99,0,0,19.95%,1.27,-.088,.020,.064,-.013,-.013,0, ,.335,0,251,262,10.01%,89.99%,19.73%,2.24%,<empty>,,
,,WMT190802C99.5,0,0,25.63%,12.02,.844,.023,.096,-.025,.110,0, ,10.450,0,18,19,82.26%,17.74%,34.69%,5.89%,5.89%,9.50,B,11.40,B,2 AUG 19,99.5,.21,X,.48,H,WMT190802P99.5,0,0,19.32%,1.27,-.092,.021,.067,-.013,-.014,0, ,.345,0,268,258,10.47%,89.53%,20.65%,2.31%,<empty>,,
,,WMT190802C100,0,0,24.95%,11.53,.837,.024,.098,-.025,.110,0, ,9.975,0,27,30,81.57%,18.43%,36.06%,6.06%,6.06%,9.00,B,10.95,B,2 AUG 19,100,.20,X,.56,H,WMT190802P100,1,10,19.04%,1.34,-.101,.023,.072,-.014,-.016,.42,C,.380,.42,248,264,11.45%,88.55%,22.58%,2.55%,<empty>,,
,,WMT190802C101,10,6,21.01%,10.06,.847,.028,.094,-.020,.114,8.45,M,8.775,8.45,122,55,83.03%,16.97%,33.34%,4.72%,4.72%,8.55,M,9.00,M,2 AUG 19,101,.23,X,.62,X,WMT190802P101,0,0,18.02%,1.39,-.116,.027,.079,-.014,-.018,0, ,.425,0,251,187,13.01%,86.99%,25.68%,2.85%,<empty>,,
,,WMT190802C102,0,0,21.11%,9.38,.814,.031,.107,-.023,.110,0, ,7.975,0,95,24,79.52%,20.48%,40.22%,6.06%,6.06%,7.85,H,8.10,M,2 AUG 19,102,.30,X,.77,X,WMT190802P102,0,0,17.63%,1.57,-.143,.032,.091,-.016,-.022,0, ,.535,0,252,241,15.83%,84.17%,31.23%,3.58%,<empty>,,
,,WMT190802C103,0,0,20.25%,8.52,.788,.035,.116,-.024,.108,0, ,7.100,0,87,37,76.81%,23.19%,45.55%,6.90%,6.90%,7.00,X,7.20,M,2 AUG 19,103,.57,H,.87,X,WMT190802P103,0,10,17.70%,1.86,-.180,.037,.106,-.019,-.028,.84,I,.720,.84,216,241,19.83%,80.17%,39.08%,4.82%,<empty>,,
,,WMT190802C104,0,0,19.42%,7.69,.757,.040,.125,-.025,.104,0, ,6.250,0,78,20,73.64%,26.36%,51.79%,7.90%,7.90%,6.15,H,6.35,X,2 AUG 19,104,.75,I,.99,H,WMT190802P104,20,9,17.12%,2.05,-.214,.042,.118,-.020,-.033,.79,C,.870,.79,41,237,23.38%,76.62%,46.09%,5.83%,<empty>,,
,,WMT190802C105,28,1,18.59%,6.87,.722,.044,.135,-.025,.100,5.55,Q,5.425,5.55,85,39,70.01%,29.99%,58.94%,9.07%,9.07%,5.35,H,5.50,H,2 AUG 19,105,.99,H,1.13,C,WMT190802P105,8,0,16.60%,2.28,-.255,.048,.130,-.021,-.039,.97,Z,1.060,.97,25,45,27.59%,72.41%,54.38%,7.10%,<empty>,,
,,WMT190802C106,1,0,18.23%,6.19,.677,.049,.144,-.027,.095,5.08,X,4.700,5.08,70,64,65.38%,34.62%,67.99%,10.92%,10.92%,4.60,H,4.80,M,2 AUG 19,106,1.21,X,1.38,H,WMT190802P106,2,0,16.13%,2.55,-.303,.054,.141,-.022,-.046,1.33,C,1.295,1.33,21,78,32.44%,67.56%,63.93%,8.67%,<empty>,,
,,WMT190802C107,0,0,17.58%,5.46,.629,.053,.152,-.027,.089,0, ,3.975,0,36,37,60.58%,39.42%,77.42%,12.76%,12.76%,3.90,H,4.05,M,2 AUG 19,107,1.50,X,1.65,X,WMT190802P107,10,0,15.65%,2.84,-.356,.059,.150,-.023,-.054,1.43,X,1.575,1.43,10,46,37.86%,62.14%,74.60%,10.55%,<empty>,,
,,WMT190802C108,8,9,17.11%,4.81,.575,.057,.158,-.027,.081,3.45,Q,3.325,3.45,43,48,55.20%,44.80%,87.96%,15.10%,15.10%,3.25,H,3.40,I,2 AUG 19,108,1.86,N,1.92,Z,WMT190802P108,35,0,15.05%,3.14,-.415,.064,.157,-.023,-.062,1.77,N,1.890,1.77,10,9,43.77%,56.23%,86.26%,12.66%,<empty>,,
,,WMT190802C109,1,8,16.56%,4.17,.518,.060,.160,-.027,.074,2.62,M,2.715,2.62,21,34,49.47%,50.53%,99.19%,17.71%,17.71%,2.69,H,2.74,H,2 AUG 19,109,2.27,N,2.31,H,WMT190802P109,54,0,14.62%,3.52,-.481,.068,.160,-.023,-.071,2.15,X,2.290,2.15,13,21,50.30%,49.70%,99.08%,15.34%,<empty>,,
,,WMT190802C110,23,7,16.14%,3.60,.457,.061,.160,-.026,.065,2.20,Z,2.185,2.20,21,13,43.45%,56.55%,88.41%,14.63%,20.86%,2.16,H,2.21,N,2 AUG 19,110,2.75,H,2.80,H,WMT190802P110,5,5,14.30%,3.97,-.550,.069,.159,-.022,-.080,2.61,I,2.775,2.61,22,22,57.10%,42.90%,86.99%,12.36%,<empty>,,
,,WMT190802C111,10,1,15.84%,3.10,.395,.060,.155,-.025,.057,1.82,Q,1.735,1.82,6,13,37.40%,62.60%,75.97%,11.62%,24.55%,1.72,N,1.75,N,2 AUG 19,111,3.20,C,3.35,H,WMT190802P111,3,1,13.63%,4.38,-.623,.069,.153,-.020,-.089,3.23,C,3.275,3.23,45,23,64.24%,35.76%,72.36%,9.01%,<empty>,,
,,WMT190802C112,7,10,15.57%,2.65,.335,.058,.147,-.023,.048,1.43,Z,1.350,1.43,21,21,31.50%,68.50%,63.90%,9.04%,28.66%,1.33,H,1.37,H,2 AUG 19,112,3.85,H,4.00,N,WMT190802P112,0,0,13.46%,4.96,-.691,.065,.142,-.018,-.095,0, ,3.925,0,21,10,70.84%,29.16%,58.93%,6.66%,<empty>,,
,,WMT190802C113,10,19,15.77%,2.35,.283,.053,.137,-.022,.041,1.09,I,1.090,1.09,10,40,26.48%,73.52%,53.68%,7.30%,33.62%,1.00,X,1.18,X,2 AUG 19,113,4.50,X,4.70,X,WMT190802P113,0,0,12.96%,5.51,-.760,.060,.125,-.015,-.099,0, ,4.600,0,40,20,77.44%,22.56%,45.53%,4.49%,<empty>,,
,,WMT190802C114,15,9,15.73%,2.02,.234,.048,.124,-.020,.034,.82,I,.845,.82,8,81,21.72%,78.28%,44.01%,5.66%,38.68%,.76,N,.93,M,2 AUG 19,114,5.25,I,5.45,P,WMT190802P114,0,0,12.49%,6.12,-.822,.051,.104,-.012,-.097,0, ,5.350,0,77,21,83.42%,16.58%,33.41%,2.81%,<empty>,,
,,WMT190802C115,0,11,15.69%,1.73,.190,.043,.110,-.017,.028,.45,M,.645,.45,77,275,17.52%,82.48%,35.46%,4.32%,44.04%,.47,H,.82,X,2 AUG 19,115,6.15,H,6.25,Z,WMT190802P115,0,5,12.43%,6.87,-.867,.041,.085,-.010,-.091,6.85,H,6.200,6.85,25,14,87.80%,12.20%,24.56%,1.81%,<empty>,,
,,WMT190802C116,0,0,15.11%,1.37,.143,.037,.091,-.014,.021,0, ,.435,0,264,246,13.09%,86.91%,26.45%,2.91%,49.33%,.24,X,.63,I,2 AUG 19,116,6.95,I,7.15,C,WMT190802P116,0,0,11.75%,7.55,-.913,.028,.062,-.007,-.072,0, ,7.050,0,94,20,92.36%,7.64%,15.37%,0.80%,<empty>,,
,,WMT190802C117,0,0,15.50%,1.23,.117,.031,.080,-.012,.017,0, ,.350,0,213,258,10.65%,89.35%,21.53%,2.34%,55.45%,.18,H,.52,X,2 AUG 19,117,6.95,B,8.70,B,WMT190802P117,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,7.825,0,25,16,100.00%,0.00%,<empty>,-0.70%,<empty>,,
,,WMT190802C118,0,0,15.40%,1.02,.089,.026,.065,-.010,.013,0, ,.250,0,41,246,8.04%,91.96%,16.25%,1.67%,61.48%,.16,C,.34,X,2 AUG 19,118,8.10,B,9.60,B,WMT190802P118,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,8.850,0,12,18,100.00%,0.00%,<empty>,-0.54%,<empty>,,
,,WMT190802C119,0,0,15.68%,.90523926,.071,.021,.055,-.009,.010,0, ,.195,0,38,251,6.38%,93.62%,12.88%,1.31%,67.81%,.11,I,.28,H,2 AUG 19,119,9.10,B,10.45,B,WMT190802P119,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,9.775,0,12,12,100.00%,0.00%,<empty>,-1.04%,<empty>,,
,,WMT190802C120,0,0,16.23%,.84283866,.060,.018,.048,-.008,.009,0, ,.165,0,0,253,5.33%,94.67%,10.76%,1.11%,74.31%,0,B,.33,X,2 AUG 19,120,9.85,B,11.55,B,WMT190802P120,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,10.700,0,12,12,100.00%,0.00%,<empty>,-1.54%,<empty>,,
,,WMT190802C121,0,0,16.51%,.75004786,.048,.015,.041,-.007,.007,0, ,.130,0,0,292,4.24%,95.76%,8.56%,0.87%,80.77%,0,B,.26,C,2 AUG 19,121,10.50,B,12.80,B,WMT190802P121,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,11.650,0,12,12,100.00%,0.00%,<empty>,-1.88%,<empty>,,
,,WMT190802C125,0,0,18.49%,.57835878,.025,.008,.024,-.005,.004,0, ,.070,0,0,135,2.17%,97.83%,4.38%,0.47%,107.16%,0,C,.14,X,2 AUG 19,125,15.05,B,16.45,B,WMT190802P125,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,15.750,0,12,12,100.00%,0.00%,<empty>,-1.21%,<empty>,,

16 AUG 19  (63)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,WMT190816C65,0,0,75.31%,46.20,.958,.002,.034,-.020,.428,0, ,44.500,0,3,3,93.14%,6.86%,12.89%,2.25%,2.25%,42.90,N,46.10,N,16 AUG 19,65,0,C,.03,Z,WMT190816P65,0,0,45.38%,.25495759,-.002,.00,.003,-.001,.00,0, ,.015,0,0,63,0.42%,99.58%,0.82%,0.08%,<empty>,,
,,WMT190816C70,0,0,69.24%,41.54,.950,.003,.043,-.023,.223,0, ,39.675,0,6,5,91.73%,8.27%,15.58%,3.17%,3.17%,38.15,Q,41.20,N,16 AUG 19,70,0,C,.03,Z,WMT190816P70,0,0,39.28%,.24057023,-.003,.00,.004,-.001,-.001,0, ,.015,0,0,39,0.44%,99.56%,0.86%,0.08%,<empty>,,
,,WMT190816C75,0,0,59.19%,36.35,.947,.004,.047,-.021,.110,0, ,34.650,0,3,11,91.77%,8.23%,15.63%,3.03%,3.03%,33.20,N,36.10,H,16 AUG 19,75,0,C,.04,N,WMT190816P75,0,0,34.70%,.2714464,-.004,.001,.005,-.001,-.001,0, ,.020,0,0,7,0.61%,99.39%,1.18%,0.10%,<empty>,,
,,WMT190816C80,0,22,50.49%,31.24,.941,.005,.052,-.020,.075,29.07,C,29.650,29.07,12,12,91.36%,8.64%,16.51%,3.03%,3.03%,28.75,B,30.55,B,16 AUG 19,80,.04,H,.08,Z,WMT190816P80,0,9,33.41%,.49479497,-.011,.002,.013,-.003,-.002,.07,X,.060,.07,48,46,1.58%,98.42%,3.08%,0.31%,<empty>,,
,,WMT190816C85,0,1,39.04%,25.68,.945,.006,.050,-.015,.083,18.37,C,24.475,18.37,12,12,92.61%,7.39%,14.29%,2.12%,2.12%,24.15,B,24.80,B,16 AUG 19,85,.09,H,.11,N,WMT190816P85,3,37,29.77%,.63615771,-.019,.003,.022,-.005,-.004,.12,E,.100,.12,45,20,2.60%,97.40%,5.10%,0.52%,<empty>,,
,,WMT190816C90,11,18,32.37%,20.68,.930,.009,.060,-.015,.114,19.70,W,19.525,19.70,9,7,91.22%,8.78%,17.07%,2.38%,2.38%,19.45,N,19.60,N,16 AUG 19,90,.19,N,.20,N,WMT190816P90,50,96,26.84%,.90340452,-.038,.007,.038,-.008,-.008,.21,B,.195,.21,12,6,4.85%,95.15%,9.51%,1.02%,<empty>,,
,,WMT190816C92.5,0,162,30.10%,18.34,.913,.011,.071,-.016,.126,16.75,N,17.125,16.75,12,12,89.42%,10.58%,20.60%,2.90%,2.90%,16.45,B,17.80,B,16 AUG 19,92.5,.26,Z,.29,Z,WMT190816P92.5,0,215,25.41%,1.09,-.054,.009,.050,-.010,-.011,.29,N,.275,.29,20,27,6.67%,93.33%,13.06%,1.44%,<empty>,,
,,WMT190816C95,1,959,27.53%,15.96,.894,.014,.082,-.018,.135,14.93,A,14.725,14.93,9,9,87.40%,12.60%,24.56%,3.43%,3.43%,14.65,N,14.80,N,16 AUG 19,95,.38,Q,.41,N,WMT190816P95,13,"1,130",24.08%,1.32,-.077,.013,.066,-.012,-.015,.42,C,.395,.42,19,15,9.26%,90.74%,18.14%,2.07%,<empty>,,
,,WMT190816C97.5,5,987,24.95%,13.61,.868,.018,.096,-.019,.140,12.73,C,12.350,12.73,9,7,84.78%,15.22%,29.74%,4.08%,4.08%,12.30,N,12.40,N,16 AUG 19,97.5,.57,C,.60,N,WMT190816P97.5,40,923,22.96%,1.65,-.111,.018,.086,-.015,-.022,.58,C,.585,.58,18,20,13.04%,86.96%,25.55%,3.06%,<empty>,,
,,WMT190816C100,97,"1,009",22.92%,11.39,.828,.024,.115,-.021,.139,10.27,X,10.075,10.27,78,10,80.58%,19.42%,37.96%,5.26%,5.26%,10.00,H,10.15,A,16 AUG 19,100,.84,Z,.86,P,WMT190816P100,65,"2,310",21.73%,2.04,-.157,.024,.110,-.018,-.031,.83,Q,.850,.83,19,5,18.02%,81.98%,35.29%,4.45%,<empty>,,
,,WMT190816C105,132,"2,826",20.39%,7.55,.687,.038,.161,-.026,.121,6.13,E,6.050,6.13,7,32,65.88%,34.12%,66.65%,10.36%,10.36%,6.00,N,6.10,X,16 AUG 19,105,1.85,H,1.90,N,WMT190816P105,"4,252","1,473",19.99%,3.30,-.307,.038,.160,-.025,-.060,1.80,Z,1.875,1.80,21,7,33.76%,66.24%,66.00%,9.81%,<empty>,,
,,WMT190816C110,963,"15,490",18.56%,4.46,.473,.047,.181,-.026,.085,3.02,E,2.965,3.02,8,13,44.38%,55.62%,90.97%,15.51%,20.38%,2.94,N,2.99,N,16 AUG 19,110,3.85,M,3.95,H,WMT190816P110,82,622,18.91%,5.37,-.523,.046,.181,-.026,-.100,3.90,I,3.900,3.90,27,21,55.57%,44.43%,91.13%,15.54%,<empty>,,
,,WMT190816C115,606,"1,444",17.59%,2.37,.249,.039,.145,-.020,.046,1.14,M,1.150,1.14,4,12,22.70%,77.30%,46.21%,6.02%,37.04%,1.13,N,1.17,N,16 AUG 19,115,7.05,H,7.15,C,WMT190816P115,119,"1,663",18.22%,8.31,-.741,.039,.147,-.020,-.127,6.95,Q,7.100,6.95,21,23,76.58%,23.42%,47.72%,6.12%,<empty>,,
,,WMT190816C120,125,"2,666",17.22%,1.17,.100,.022,.080,-.011,.018,.38,Q,.360,.38,6,19,8.79%,91.21%,17.82%,1.88%,59.07%,.35,N,.37,Z,16 AUG 19,120,11.25,M,11.40,X,WMT190816P120,372,891,18.67%,12.19,-.876,.022,.091,-.012,-.113,11.00,Q,11.325,11.00,71,20,89.51%,10.49%,21.32%,2.07%,<empty>,,
,,WMT190816C125,3,5,17.47%,.57645584,.034,.010,.035,-.005,.006,.10,E,.105,.10,20,41,2.91%,97.09%,5.90%,0.55%,83.90%,.09,Z,.12,Z,16 AUG 19,125,16.00,N,16.15,X,WMT190816P125,61,118,21.12%,16.82,-.917,.009,.064,-.010,-.077,15.75,Q,16.075,15.75,8,32,94.30%,5.70%,11.60%,0.76%,<empty>,,
,,WMT190816C130,11,1,17.97%,.29152467,.011,.004,.013,-.002,.002,.03,J,.030,.03,0,54,0.90%,99.10%,1.83%,0.16%,109.67%,0,N,.06,Z,16 AUG 19,130,20.85,B,21.10,A,WMT190816P130,9,9,25.03%,21.77,-.921,.004,.059,-.011,-.056,21.10,P,20.975,21.10,12,2,95.75%,4.25%,8.66%,0.24%,<empty>,,
,,WMT190816C135,0,0,19.68%,.21095735,.006,.002,.007,-.001,.001,0, ,.015,0,0,33,0.44%,99.56%,0.88%,0.08%,135.75%,0,C,.03,Z,16 AUG 19,135,25.80,B,26.15,B,WMT190816P135,6,0,30.58%,27.00,-.914,.003,.062,-.014,-.058,25.65,Q,25.975,25.65,12,12,95.78%,4.22%,8.65%,0.24%,<empty>,,
,,WMT190816C140,1,1,23.30%,.26630472,.006,.002,.008,-.001,.001,.01,Z,.020,.01,0,100,0.46%,99.54%,0.94%,0.10%,161.94%,0,C,.04,Q,16 AUG 19,140,29.65,B,31.75,B,WMT190816P140,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,30.700,0,12,12,100.00%,0.00%,<empty>,-1.20%,<empty>,,
,,WMT190816C145,0,1,25.38%,.23855968,.004,.001,.006,-.001,.001,.01,Z,.015,.01,0,92,0.32%,99.68%,0.65%,0.08%,188.08%,0,C,.03,Q,16 AUG 19,145,34.50,B,36.65,B,WMT190816P145,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,35.575,0,12,12,100.00%,0.00%,<empty>,-1.86%,<empty>,,
,,WMT190816C150,1,1,28.85%,.29606775,.005,.001,.007,-.002,.001,.01,Z,.020,.01,0,92,0.35%,99.65%,0.72%,0.10%,214.26%,0,C,.04,Z,16 AUG 19,150,39.75,B,41.65,B,WMT190816P150,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,40.700,0,12,12,100.00%,0.00%,<empty>,-1.20%,<empty>,,

20 SEP 19  (98)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,WMT190920C60,0,0,72.90%,50.83,.950,.001,.045,-.016,.785,0, ,49.575,0,12,12,91.73%,8.27%,15.31%,1.71%,1.71%,48.60,B,50.55,B,20 SEP 19,60,0,C,.07,Z,WMT190920P60,0,261,45.58%,.2455565,-.004,.00,.007,-.002,-.001,.03,Q,.035,.03,0,96,0.81%,99.19%,1.57%,0.12%,<empty>,,
,,WMT190920C65,0,0,62.80%,45.71,.954,.002,.047,-.014,.437,0, ,44.575,0,12,12,92.25%,7.75%,14.50%,1.71%,1.71%,43.70,B,45.45,B,20 SEP 19,65,0,C,.05,Z,WMT190920P65,0,91,38.43%,.18768005,-.004,.00,.006,-.001,-.001,.07,X,.025,.07,0,50,0.64%,99.36%,1.24%,0.08%,<empty>,,
,,WMT190920C70,0,1,56.14%,40.84,.948,.003,.055,-.015,.232,31.45,P,39.675,31.45,12,12,91.53%,8.47%,15.95%,2.05%,2.05%,38.55,B,40.80,B,20 SEP 19,70,.02,Z,.06,Z,WMT190920P70,0,171,35.21%,.25006897,-.006,.001,.010,-.002,-.002,.06,M,.040,.06,29,42,0.99%,99.01%,1.92%,0.14%,<empty>,,
,,WMT190920C75,0,4,47.12%,35.62,.949,.004,.056,-.013,.119,27.00,P,34.600,27.00,12,12,92.04%,7.96%,15.14%,1.79%,1.79%,33.90,B,35.30,B,20 SEP 19,75,.06,Z,.08,N,WMT190920P75,0,370,32.48%,.3535579,-.011,.002,.016,-.003,-.003,.11,Z,.070,.11,24,27,1.64%,98.36%,3.19%,0.24%,<empty>,,
,,WMT190920C80,1,24,40.90%,30.65,.939,.005,.066,-.013,.101,29.77,I,29.650,29.77,12,12,91.20%,8.80%,16.83%,1.96%,1.96%,28.75,B,30.55,B,20 SEP 19,80,.11,Z,.13,N,WMT190920P80,0,678,29.77%,.49485089,-.019,.003,.026,-.004,-.006,.13,P,.120,.13,24,38,2.69%,97.31%,5.24%,0.41%,<empty>,,
,,WMT190920C85,0,59,35.50%,25.77,.923,.007,.079,-.014,.128,22.50,P,24.750,22.50,12,12,89.63%,10.37%,19.92%,2.30%,2.30%,23.85,B,25.65,B,20 SEP 19,85,.19,Z,.22,P,WMT190920P85,1,"1,128",27.09%,.69198735,-.032,.005,.041,-.006,-.010,.21,C,.205,.21,19,19,4.43%,95.57%,8.63%,0.69%,<empty>,,
,,WMT190920C87.5,0,99,33.33%,23.41,.910,.008,.089,-.015,.147,16.27,X,22.350,16.27,12,12,88.26%,11.74%,22.60%,2.64%,2.64%,21.55,B,23.15,B,20 SEP 19,87.5,.25,Z,.28,H,WMT190920P87.5,0,450,25.69%,.81099449,-.042,.006,.052,-.007,-.013,.30,B,.265,.30,11,21,5.63%,94.37%,10.98%,0.90%,<empty>,,
,,WMT190920C90,20,197,28.02%,20.54,.915,.010,.085,-.012,.170,20.05,Z,19.675,20.05,8,33,89.44%,10.56%,20.49%,2.05%,2.05%,19.60,A,19.75,I,20 SEP 19,90,.34,H,.38,H,WMT190920P90,1,"3,065",24.55%,.98694312,-.057,.008,.066,-.008,-.018,.35,H,.360,.35,21,21,7.41%,92.59%,14.45%,1.22%,<empty>,,
